JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457646.3632,13.9354989774,0.05,,CV,OCN,,144,159.0,X16519ABZ,iT7. NOT Unfiltered BUT Luminance filter with neutral colored comps.,0.0,1.13,Z,14.403,15.934,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457646.366,14.4762228996,0.08,,V,OCN,,144,151.0,X16519ABZ,iT7. Active.,0.0,1.13,Z,14.403,15.058,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457965.747,17.964366517020004,0.131,,V,SPP,,ENSEMBLE,,X20483WK,,0.0,1.109,Z,,,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457991.68549,17.502379587,0.081,,V,SPP,,ENSEMBLE,151.0,X20522BN,,1.0,1.1,Z,,15.014,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2457991.69588,14.026568269560002,0.093,,I,SPP,,ENSEMBLE,151.0,X20522BN,,1.0,1.093,Z,,12.948,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458366.89236,12.616891518,,,Vis.,HSP,,130,136.0,X15267CL,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2458720.6611,14.229576900000001,,,Vis.,BTY,,15.1,,X23976BY,,,,Z,,,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458745.5396,14.229576900000001,,,Vis.,BTY,,15.1,,X23976BY,,,,Z,,,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458784.5153,13.565529978000002,,,Vis.,BTY,,14.4,,X23976BY,,,,Z,,,,NSV 11664,AAVSO,STD,,,,,,478.3006952153744,594.0680898935875
2458962.54,13.375802286,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2458985.46,13.280938440000002,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459043.46,13.944985362,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459056.4,14.039849208000001,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459073.4,14.229576900000001,,,Vis.,KTZ,,151,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459074.88681,14.229576900000001,,,Vis.,HSP,U,151,,X25615JT,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459346.43,14.229576900000001,,,Vis.,KTZ,,151,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459374.45,13.565529978000002,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459383.12014,14.703896130000002,,,Vis.,HSP,,152,156.0,X25615JT,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459403.41,14.039849208000001,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459426.39,13.944985362,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459434.42,13.944985362,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459438.4,13.944985362,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459441.41,13.850121516,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459462.32,13.565529978000002,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459466.33,13.565529978000002,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459467.32,13.470666132,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
2459469.86667,13.565529978000002,,,Vis.,HSP,,141,144.0,X25615JT,,,,Z,,,,NSV 11664,RASNZ-VSS,STD,,,,,,478.3006952153744,594.0680898935875
2459472.34,13.470666132,,,Vis.,KTZ,,144,,X25433AB,,,,Z,,,,NSV 11664,,STD,,,,,,478.3006952153744,594.0680898935875
