JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456150.1021,12.585896400000001,,,Vis.,PEX,B,137.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456157.1181,13.2433686,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456166.0917,12.9615948,,,Vis.,PEX,B,136.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456169.0618,13.3372932,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456170.059,12.773745600000002,,,Vis.,PEX,B,137.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456177.0507,13.431217800000002,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456181.0611,13.619067000000001,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456183.0646,13.525142400000002,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456186.0688,13.525142400000002,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456187.0528,13.619067000000001,,,Vis.,PEX,B,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2456191.0583,13.900840800000001,,,Vis.,PEX,,140.0,,,,,,Z,,,,ASAS J181204-2808.6,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
