JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457460.3403,13.254779999999998,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457481.2972,12.99144,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457539.1333,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457540.341,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457573.1299,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457632.0292,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457820.3528,13.254779999999998,,,Vis.,PEX,,139.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.3222,13.254779999999998,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457843.3174,13.254779999999998,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457872.3194,13.34256,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457873.344,13.254779999999998,,,Vis.,PEX,,136.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457875.3285,13.34256,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457880.3472,13.254779999999998,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457905.2583,13.254779999999998,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457909.3014,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457932.0972,13.07922,,,Vis.,PEX,,136.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457989.0757,13.07922,,,Vis.,PEX,,130.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457994.0792,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458189.341,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458234.3688,13.167,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458257.3146,13.254779999999998,,,Vis.,PEX,,148.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458258.3465,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458262.3007,13.167,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458371.0514,12.640320000000001,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458560.3375,13.07922,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458581.3042,13.254779999999998,,,Vis.,PEX,,148.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2459042.0451,13.34256,,,Vis.,PEX,,143.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2459109.0465,13.34256,,,Vis.,PEX,,148.0,,X15646AWD,,,,Z,,,,EROS2-CG RCB-13,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
,,,,,,,,,,,,,,,,,,,,,,,,,472.52349084947855,708.7060990229543
